activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
3.0061809092767944e+18,42.390043,-71.118227,42.378529,-71.123497,EAT,2023-06-26 09:57:43,2023-06-26 10:19:38,21,1.135716084446636,9,No
1.003947188683998e+19,42.390043,-71.118227,42.382449,-71.120062,EAT,2023-06-26 09:57:43,2023-06-26 09:59:58,2,0.8787389071899742,9,No
1.3328802847264446e+19,42.390043,-71.118227,42.37924368259553,-71.12065985594626,EAT,2023-06-26 09:57:43,2023-06-26 10:00:29,2,1.120477370853727,9,No
2.4228825806642094e+18,42.389415,-71.119372,42.382449,-71.120062,EAT,2023-06-26 09:57:43,2023-06-26 10:18:25,20,1.0719929345785941,9,No
7.015450257547444e+18,42.389415,-71.119372,42.38089981020149,-71.11385949902811,EAT,2023-06-26 09:57:43,2023-06-26 10:00:53,3,1.029464557962867,9,No
7.42805344152189e+17,42.390043,-71.118227,42.388601812933175,-71.12208503544895,EAT,2023-06-26 09:57:43,2023-06-26 09:58:53,1,0.411735928592978,9,No
1.8381299567173092e+18,42.390043,-71.118227,42.382263134476965,-71.11360726976349,EAT,2023-06-26 09:57:43,2023-06-26 10:00:24,2,1.064478821959278,9,No
1.42982560217303e+19,42.390043,-71.118227,42.38028815516326,-71.12023851696406,EAT,2023-06-26 09:57:43,2023-06-26 10:00:04,2,0.8683266149698261,9,No
1.049695805109715e+19,42.390043,-71.118227,42.382673,-71.123538,EAT,2023-06-26 09:57:43,2023-06-26 10:00:07,2,0.926318554694868,9,No
1.7239498822615114e+19,42.390043,-71.118227,42.3829128029466,-71.11348202904455,EAT,2023-06-26 09:57:43,2023-06-26 10:14:06,16,0.8491410112780731,9,No
6.145865712609623e+18,42.389415,-71.119372,42.38413754194996,-71.12449123103876,EAT,2023-06-26 09:57:43,2023-06-26 09:59:58,2,0.8686837341350601,9,No
4.6869512429919e+18,42.390043,-71.118227,42.38321347143485,-71.12257510918755,EAT,2023-06-26 09:57:43,2023-06-26 09:59:39,1,0.7649772444516211,9,No
1.160682427531771e+19,42.389415,-71.119372,42.38672201408628,-71.11989319338319,EAT,2023-06-26 09:57:43,2023-06-26 10:01:58,4,0.7871655999818471,9,No
1.4846113047394695e+19,42.357996,-71.114939,42.370582,-71.0773,EAT,2023-06-26 09:58:04,2023-06-26 10:09:23,11,3.457771699101018,9,No
7.734757376560458e+17,42.364025,-71.10085699999999,42.370582,-71.0773,EAT,2023-06-26 09:58:29,2023-06-26 10:03:38,5,1.937465141007881,9,No
1.0700172067588477e+19,42.384488,-71.11983000000001,42.366095386906174,-71.1138970177369,EAT,2023-06-26 09:58:34,2023-06-26 10:03:28,4,1.6033310386009731,9,No
6.162058986119375e+17,42.384488,-71.11983000000001,42.365361765706375,-71.1144128804908,EAT,2023-06-26 09:58:34,2023-06-26 10:32:28,33,1.7556506348396888,9,No
1.4103226146541871e+19,42.388049,-71.119664,42.392869460669395,-71.1211635220647,EAT,2023-06-26 09:58:55,2023-06-26 10:04:07,5,0.9706393257090812,9,No
3.1887624132798126e+18,42.368071,-71.093378,42.37154854307453,-71.08645149220281,EAT,2023-06-26 09:59:02,2023-06-26 10:09:43,10,0.5532499000371179,9,No
1.635443559909584e+19,42.365138,-71.102738,42.369707,-71.10141899999999,EAT,2023-06-26 10:00:00,2023-06-26 10:01:31,1,0.07901938406369599,10,No
1.2506849610220114e+19,42.363808,-71.101801,42.358764,-71.09635899999999,EAT,2023-06-26 10:00:49,2023-06-26 10:04:39,3,0.963241503754274,10,No
1.7863388971298913e+18,42.363323,-71.08247,42.362064000000004,-71.098675,EAT,2023-06-26 10:01:05,2023-06-26 10:04:25,3,1.1888565422899209,10,No
2.059475475828904e+18,42.381406,-71.138497,42.379044188340146,-71.13128536474105,EAT,2023-06-26 10:01:06,2023-06-26 10:03:33,2,0.8450965252757761,10,No
2.9997882096773043e+18,42.372968,-71.110736,42.381345,-71.12970200000001,EAT,2023-06-26 10:01:14,2023-06-26 10:06:56,5,2.039153217917636,10,No
1.0547929171578595e+19,42.373076,-71.11872199999999,42.37024660544454,-71.1103950851475,EAT,2023-06-26 10:01:30,2023-06-26 10:05:45,4,0.7099644196999051,10,No
1.2757271189490266e+19,42.373492999999996,-71.120642,42.3628369,-71.0998704,EAT,2023-06-26 10:01:30,2023-06-26 10:07:10,5,1.9562849635027468,10,No
1.9733650671505288e+18,42.373613,-71.119502,42.3724972652803,-71.11091299442668,EAT,2023-06-26 10:01:30,2023-06-26 10:03:48,2,0.6848120814931611,10,No
1.0388718547270455e+19,42.372968,-71.110736,42.375079067999984,-71.10971221366887,EAT,2023-06-26 10:02:44,2023-06-26 10:05:32,2,0.8063104383965881,10,No
4.903819394230474e+18,42.385859,-71.11961099999999,42.38672201408628,-71.11989319338319,EAT,2023-06-26 10:03:00,2023-06-26 10:04:18,1,0.068099038742626,10,No
1.6290709544044306e+19,42.397326,-71.130785,42.39985670461029,-71.13180996047495,EAT,2023-06-26 10:03:25,2023-06-26 10:05:11,1,0.330336205713643,10,No
1.3609101469356892e+19,42.389247,-71.120337,42.366095386906174,-71.1138970177369,EAT,2023-06-26 10:03:42,2023-06-26 10:13:52,10,1.867393483145773,10,No
2.7211678241165066e+18,42.389247,-71.120337,42.40113372906694,-71.13220416480371,EAT,2023-06-26 10:03:45,2023-06-26 10:07:25,3,1.306480519755083,10,No
1.4437054760496538e+19,42.372968,-71.110736,42.358764,-71.09635899999999,EAT,2023-06-26 10:04:24,2023-06-26 10:10:00,5,2.4285119185338138,10,No
1.1621115822454624e+19,42.360213,-71.085994,42.36667452500046,-71.09647904322009,EAT,2023-06-26 10:04:24,2023-06-26 10:07:26,3,1.083818438321847,10,No
3.939380754128664e+18,42.373387,-71.094985,42.36965549206203,-71.09052973844403,EAT,2023-06-26 10:04:52,2023-06-26 10:06:44,1,0.5834436881893891,10,No
3.305438857665475e+18,42.3734,-71.099827,42.357240000000004,-71.11421700000001,EAT,2023-06-26 10:04:57,2023-06-26 10:10:25,5,1.8931412398112457,10,No
1.3722346774934206e+19,42.374893,-71.150349,42.35528372833848,-71.102502777542,EAT,2023-06-26 10:04:59,2023-06-26 10:13:50,8,3.7279935231171604,10,No
1.0160623934070231e+19,42.37175,-71.084037,42.37086073247404,-71.1016698443667,EAT,2023-06-26 10:05:11,2023-06-26 10:08:57,3,1.51165211273696,10,No
1.3186678349090094e+18,42.372246000000004,-71.07982,42.37252,-71.07899599999999,EAT,2023-06-26 10:05:21,2023-06-26 10:06:45,1,0.07295320128266701,10,No
8.342113108563188e+18,42.363594,-71.098974,42.38097,-71.138932,EAT,2023-06-26 10:07:01,2023-06-26 10:16:20,9,3.070786718960031,10,No
1.5399937441074774e+19,42.371328999999996,-71.11647099999999,42.37485616176487,-71.12580147477497,EAT,2023-06-26 10:07:58,2023-06-26 10:15:45,7,0.4033951678753929,10,No
6.391534730011182e+18,42.373613,-71.119502,42.372303,-71.116061,EAT,2023-06-26 10:08:13,2023-06-26 10:13:18,5,0.263998891265383,10,No
5.04381151444478e+18,42.373276000000004,-71.119212,42.40129151486821,-71.1324722681405,EAT,2023-06-26 10:08:14,2023-06-26 10:17:12,8,3.810909979169991,10,No
1.0969298796851747e+19,42.363808,-71.101801,42.36620453657535,-71.09806307681173,EAT,2023-06-26 10:08:49,2023-06-26 10:14:45,5,0.30726097652170503,10,No
8.52956021282017e+18,42.372071999999996,-71.08889599999999,42.37358432838271,-71.10831028096018,EAT,2023-06-26 10:09:24,2023-06-26 10:29:21,19,1.033291424348238,10,No
2.3307025522292664e+18,42.363808,-71.101801,42.367232241544656,-71.09633002642906,EAT,2023-06-26 10:11:14,2023-06-26 10:15:16,4,0.9597252258320712,10,No
7.86897161828295e+18,42.397326,-71.130785,42.38994085672584,-71.12125425158996,EAT,2023-06-26 10:11:19,2023-06-26 10:25:14,13,0.720726424151214,10,No
1.6870568707642374e+19,42.363808,-71.101801,42.3687212,-71.115319,EAT,2023-06-26 10:11:25,2023-06-26 10:15:34,4,1.071639924356986,10,No
5.247431700022341e+17,42.365551,-71.09015699999999,42.363191,-71.104569,EAT,2023-06-26 10:11:39,2023-06-26 10:15:29,3,1.3423044541481362,10,No
8.075375140392963e+18,42.363323,-71.08247,42.3794391,-71.1580204,EAT,2023-06-26 10:11:43,2023-06-26 10:23:52,12,5.606971907619253,10,No
7.962438302534926e+18,42.373492999999996,-71.120642,42.363867,-71.101639,EAT,2023-06-26 10:11:47,2023-06-26 10:19:38,7,2.300887929034362,10,No
3.2561207210393257e+18,42.373492999999996,-71.120642,42.363095,-71.093073,EAT,2023-06-26 10:11:47,2023-06-26 10:18:22,6,2.005328073027843,10,No
1.7831866934671292e+19,42.372246000000004,-71.07982,42.37163649898538,-71.09259531710822,EAT,2023-06-26 10:12:02,2023-06-26 10:15:20,3,1.337165988917788,10,No
2.4284668930506525e+17,42.373387,-71.094985,42.37247404035347,-71.08182347913893,EAT,2023-06-26 10:12:04,2023-06-26 10:32:02,19,1.0339324260508491,10,No
1.549030904398588e+18,42.373613,-71.119502,42.364360999999995,-71.101518,EAT,2023-06-26 10:12:04,2023-06-26 10:18:37,6,2.130702635520792,10,No
1.5956916697636254e+19,42.361329,-71.096228,42.3586639302326,-71.10778387649923,EAT,2023-06-26 10:12:54,2023-06-26 10:27:20,14,0.7478941690773131,10,No
6.778595708617075e+18,42.363808,-71.101801,42.35664572179269,-71.10757898737599,EAT,2023-06-26 10:12:54,2023-06-26 10:15:08,2,0.867368740394149,10,No
1.4766158008185936e+19,42.363808,-71.101801,42.35589320430746,-71.10715831528769,EAT,2023-06-26 10:12:54,2023-06-26 10:15:16,2,0.882050476646227,10,No
1.59018402907e+19,42.391434000000004,-71.122743,42.37750729345717,-71.10779624431007,EAT,2023-06-26 10:13:10,2023-06-26 10:32:01,18,1.80812385714836,10,No
1.47053915432081e+19,42.373613,-71.119502,42.3855049,-71.11956459999999,EAT,2023-06-26 10:13:40,2023-06-26 10:39:40,26,1.3465613185869572,10,No
1.662172347399163e+19,42.373492999999996,-71.120642,42.385435007736454,-71.12411528992969,EAT,2023-06-26 10:13:40,2023-06-26 10:16:44,3,0.995581480738756,10,No
5.946482696783495e+18,42.373492999999996,-71.120642,42.38285448941861,-71.11438109663862,EAT,2023-06-26 10:13:40,2023-06-26 10:16:24,2,0.9507806894691759,10,No
1.1294341883352355e+19,42.373492999999996,-71.120642,42.38129427835125,-71.13445902227855,EAT,2023-06-26 10:13:40,2023-06-26 10:18:36,4,2.060830831125961,10,No
1.3317228152348457e+19,42.373492999999996,-71.120642,42.382673,-71.123538,EAT,2023-06-26 10:13:40,2023-06-26 10:16:40,3,1.056897154353423,10,No
6.47813456544621e+18,42.373492999999996,-71.120642,42.38672201408628,-71.11989319338319,EAT,2023-06-26 10:13:40,2023-06-26 10:16:27,2,0.9374888114331532,10,No
1.763456133415469e+19,42.373605,-71.11969599999999,42.382357,-71.116704,EAT,2023-06-26 10:13:40,2023-06-26 10:26:55,13,0.6864934836750239,10,No
6.121983785516636e+18,42.373492999999996,-71.120642,42.38018430802349,-71.12441831675402,EAT,2023-06-26 10:13:40,2023-06-26 10:26:05,12,0.6419740285106791,10,No
1.1240270614333438e+19,42.373492999999996,-71.120642,42.382020600717354,-71.1366444969775,EAT,2023-06-26 10:13:40,2023-06-26 10:21:20,7,1.2790199890984488,10,No
6.994540233667743e+18,42.373613,-71.119502,42.38148730795393,-71.12014235114152,EAT,2023-06-26 10:13:40,2023-06-26 10:29:19,15,0.810475827006076,10,No
1.2269605387333343e+19,42.373613,-71.119502,42.38087274795943,-71.12119001441404,EAT,2023-06-26 10:13:40,2023-06-26 10:15:37,1,0.6431494473503511,10,No
1.6450474424599505e+19,42.373387,-71.094985,42.36002216278369,-71.10843960735225,EAT,2023-06-26 10:13:48,2023-06-26 10:18:04,4,1.765518769253554,10,No
1.378713959733723e+19,42.372440999999995,-71.118977,42.372021000000004,-71.118285,EAT,2023-06-26 10:14:24,2023-06-26 10:17:40,3,1.033566005692096,10,No
1.593451908681649e+19,42.38192,-71.119949,42.37552573135397,-71.11021974278266,EAT,2023-06-26 10:15:08,2023-06-26 10:18:24,3,1.128353842060134,10,No
1.167324246227326e+19,42.373492999999996,-71.120642,42.37527286034688,-71.11119336779059,EAT,2023-06-26 10:15:08,2023-06-26 10:17:02,1,0.60985287176803,10,No
1.3290050978142794e+19,42.384488,-71.11983000000001,42.376038686871375,-71.11137971547879,EAT,2023-06-26 10:15:08,2023-06-26 10:31:28,16,0.8461665530190641,10,No
1.6586887191619926e+19,42.38192,-71.119949,42.37369757964849,-71.11278723637997,EAT,2023-06-26 10:15:08,2023-06-26 10:31:12,16,0.832631785003438,10,No
5.377791188890764e+18,42.363323,-71.08247,42.35997119073226,-71.10711767792114,EAT,2023-06-26 10:15:09,2023-06-26 10:20:13,5,1.641634260594984,10,No
1.3010636065409884e+19,42.37175,-71.084037,42.356409,-71.108007,EAT,2023-06-26 10:16:04,2023-06-26 10:21:05,5,1.83761939435966,10,No
3.305575805822218e+18,42.363594,-71.098974,42.3662424124032,-71.07850063191331,EAT,2023-06-26 10:16:27,2023-06-26 10:28:39,12,2.11067925029816,10,No
1.650717126576592e+19,42.385859,-71.11961099999999,42.36447362527871,-71.07711382700977,EAT,2023-06-26 10:16:27,2023-06-26 10:32:59,16,5.7595525385862425,10,No
3.591840364141616e+18,42.36339,-71.09687,42.36447362527871,-71.07711382700977,EAT,2023-06-26 10:16:27,2023-06-26 10:19:18,2,1.299259091260428,10,No
5.358645837392852e+18,42.363323,-71.08247,42.368271441599454,-71.07963668715969,EAT,2023-06-26 10:16:27,2023-06-26 10:17:27,1,0.3690388925851621,10,No
3.8702652416094433e+18,42.363323,-71.08247,42.3678765103089,-71.08067345802277,EAT,2023-06-26 10:16:27,2023-06-26 10:21:23,4,0.256295149059857,10,No
8.703795846792797e+18,42.363323,-71.08247,42.3662424124032,-71.07850063191331,EAT,2023-06-26 10:16:27,2023-06-26 10:27:41,11,0.581799989552331,10,No
1.1329991191005262e+19,42.357996,-71.114939,42.371806415353056,-71.07753522467306,EAT,2023-06-26 10:16:29,2023-06-26 10:23:12,6,3.2359846684989613,10,No
1.7901448012545501e+19,42.363323,-71.08247,42.366809493151095,-71.09815066386076,EAT,2023-06-26 10:16:30,2023-06-26 10:19:31,3,0.96932455540813,10,No
1.5071452488885617e+19,42.367183000000004,-71.074439,42.368351000000004,-71.075953,EAT,2023-06-26 10:17:03,2023-06-26 10:18:28,1,0.4671501954236361,10,No
1.1164525960231494e+19,42.367183000000004,-71.074439,42.368351000000004,-71.075953,EAT,2023-06-26 10:17:03,2023-06-26 10:24:00,6,0.36006125317063703,10,No
1.5303573652182745e+19,42.369817,-71.077794,42.368351000000004,-71.075953,EAT,2023-06-26 10:17:03,2023-06-26 10:18:28,1,0.4671501954236361,10,No
4.751040104014319e+18,42.369817,-71.077794,42.366781,-71.075011,EAT,2023-06-26 10:17:03,2023-06-26 10:24:19,7,0.37688905730309497,10,No
1.0236466014254594e+19,42.369859000000005,-71.06882399999999,42.368193,-71.07773,EAT,2023-06-26 10:17:03,2023-06-26 10:18:51,1,0.6730153350210389,10,No
6.123960727374654e+18,42.373492999999996,-71.120642,42.367994,-71.075304,EAT,2023-06-26 10:18:23,2023-06-26 10:26:51,8,2.923575628605932,10,No
1.5248009688078608e+19,42.373492999999996,-71.120642,42.366778000000004,-71.074993,EAT,2023-06-26 10:18:23,2023-06-26 10:29:26,11,4.523678181564604,10,No
8.563344743430201e+18,42.373492999999996,-71.120642,42.366778000000004,-71.074993,EAT,2023-06-26 10:18:23,2023-06-26 10:28:09,9,3.4687366361575864,10,No
6.759385019688544e+17,42.373492999999996,-71.120642,42.367994,-71.075304,EAT,2023-06-26 10:18:23,2023-06-26 10:26:38,8,2.9114746071348083,10,No
1.7749829986186646e+19,42.373492999999996,-71.120642,42.366778000000004,-71.074993,EAT,2023-06-26 10:18:23,2023-06-26 10:29:17,10,3.9023865490751715,10,No
8.519998232577112e+18,42.373492999999996,-71.120642,42.370460866202095,-71.10352043507456,EAT,2023-06-26 10:18:30,2023-06-26 10:41:26,22,1.187697774339086,10,No
6.676253885975808e+18,42.373605,-71.11969599999999,42.372069,-71.11994,EAT,2023-06-26 10:18:36,2023-06-26 10:20:39,2,0.106390299304904,10,No
1.0190802501457398e+19,42.391434000000004,-71.122743,42.37618762185186,-71.11059946881056,EAT,2023-06-26 10:19:26,2023-06-26 10:28:31,9,1.6731511911787242,10,No
1.004648981870161e+19,42.372246000000004,-71.07982,42.37342195658821,-71.08908636084679,EAT,2023-06-26 10:19:43,2023-06-26 10:30:30,10,0.55850412954466,10,No
1.6239131620443165e+19,42.373276000000004,-71.119212,42.382425,-71.11779,EAT,2023-06-26 10:20:28,2023-06-26 10:24:33,4,1.287322310933429,10,No
1.6477638615643494e+17,42.384488,-71.11983000000001,42.363191,-71.104569,EAT,2023-06-26 10:20:34,2023-06-26 10:28:33,7,2.528478109208454,10,No
1.826845953297887e+19,42.373076,-71.11872199999999,42.382673,-71.123538,EAT,2023-06-26 10:20:42,2023-06-26 10:25:31,4,1.658135449229559,10,No
1.820547530939268e+19,42.365138,-71.102738,42.3628369,-71.0998704,EAT,2023-06-26 10:20:47,2023-06-26 10:26:25,5,0.29194318749062703,10,No
1.4558690170811427e+19,42.361329,-71.096228,42.360623,-71.08743,EAT,2023-06-26 10:21:40,2023-06-26 10:30:14,8,0.443912413368,10,No
6.729554593599198e+18,42.389247,-71.120337,42.383673587871115,-71.11419257351103,EAT,2023-06-26 10:21:52,2023-06-26 10:23:49,1,0.556391291921566,10,No
1.630887868493872e+19,42.357996,-71.114939,42.372553576870594,-71.10146997925209,EAT,2023-06-26 10:21:55,2023-06-26 10:28:22,6,2.5219208207417125,10,No
2.197724613880552e+18,42.357996,-71.114939,42.3628369,-71.0998704,EAT,2023-06-26 10:21:55,2023-06-26 10:43:45,21,1.131188394951562,10,No
9.845649063688774e+18,42.36339,-71.09687,42.39442768282347,-71.12799762575298,EAT,2023-06-26 10:21:59,2023-06-26 10:40:30,18,5.335973706510376,10,No
1.2535455626108285e+19,42.365675,-71.103734,42.372997396889865,-71.07877301616251,EAT,2023-06-26 10:22:44,2023-06-26 10:32:37,9,1.8362513962466087,10,No
4.76967700165366e+18,42.362207,-71.087304,42.36487736161319,-71.10131495212168,EAT,2023-06-26 10:23:37,2023-06-26 10:27:21,3,1.154553542244843,10,No
1.2950331469567142e+19,42.372708,-71.116945,42.382449,-71.120062,EAT,2023-06-26 10:23:54,2023-06-26 10:26:22,2,0.7024579949773779,10,No
1.3987323304728336e+19,42.363594,-71.098974,42.36467240318265,-71.08384421052558,EAT,2023-06-26 10:23:55,2023-06-26 10:27:43,3,1.137582726615365,10,No
1.4726741032975139e+19,42.391434000000004,-71.122743,42.382384369472426,-71.14015300774754,EAT,2023-06-26 10:24:06,2023-06-26 10:29:14,5,1.673872543237099,10,No
1.8173931777916486e+19,42.389247,-71.120337,42.368286,-71.076357,EAT,2023-06-26 10:24:36,2023-06-26 10:33:54,9,3.517635166644837,10,No
5.783925149850124e+17,42.373492999999996,-71.120642,42.378529,-71.123497,EAT,2023-06-26 10:24:40,2023-06-26 10:34:54,10,0.528891792746364,10,No
1.670325525344775e+18,42.372968,-71.110736,42.368643,-71.09004,EAT,2023-06-26 10:25:00,2023-06-26 10:51:59,26,2.9344691650005355,10,No
4.658523846963017e+18,42.389247,-71.120337,42.389998,-71.11829200000001,EAT,2023-06-26 10:25:37,2023-06-26 10:32:33,6,0.359747046409822,10,No
3.709166067796464e+18,42.391434000000004,-71.122743,42.382519,-71.119948,EAT,2023-06-26 10:26:21,2023-06-26 10:36:02,9,0.5019555716852079,10,No
1.6856349876058157e+19,42.389247,-71.120337,42.382449,-71.120062,EAT,2023-06-26 10:26:21,2023-06-26 10:27:49,1,0.540356415441546,10,No
8.661501204295993e+18,42.374947999999996,-71.10911899999999,42.37355640494271,-71.12628486294389,EAT,2023-06-26 10:26:31,2023-06-26 10:30:12,3,1.144398599777648,10,No
1.0060707731170877e+19,42.365675,-71.103734,42.359353863147405,-71.1131252032475,EAT,2023-06-26 10:26:40,2023-06-26 10:31:38,4,1.6306084772677982,10,No
2.641490062512616e+18,42.370282,-71.11851899999999,42.37135,-71.119421,EAT,2023-06-26 10:26:45,2023-06-26 10:28:39,1,0.5737189510451981,10,No
9.927551563088624e+18,42.38192,-71.119949,42.389443899709285,-71.12081517087627,EAT,2023-06-26 10:27:09,2023-06-26 10:28:47,1,0.556624274247135,10,No
1.2367619763434236e+19,42.384488,-71.11983000000001,42.38238152796278,-71.13582848408473,EAT,2023-06-26 10:27:09,2023-06-26 10:35:33,8,1.4126362599757751,10,No
4.3410079298759455e+18,42.384488,-71.11983000000001,42.39361207811726,-71.12920191656278,EAT,2023-06-26 10:27:09,2023-06-26 10:30:24,3,1.092953377654841,10,No
1.3322342057734689e+19,42.38192,-71.119949,42.37910148966546,-71.10966369760214,EAT,2023-06-26 10:27:11,2023-06-26 10:42:23,15,0.7877752970585391,10,No
2.9139851394451323e+18,42.384488,-71.11983000000001,42.378093873161006,-71.10839538311448,EAT,2023-06-26 10:27:11,2023-06-26 10:31:05,3,1.3513328975030632,10,No
2.693278909993518e+18,42.372968,-71.110736,42.371551821677656,-71.08160634013092,EAT,2023-06-26 10:27:15,2023-06-26 10:34:01,6,1.875159311700958,10,No
8.479133130365331e+18,42.370282,-71.11851899999999,42.37241865360808,-71.11631324605206,EAT,2023-06-26 10:27:15,2023-06-26 10:28:44,1,0.07746057872831599,10,No
5.546418139037e+18,42.397326,-71.130785,42.3925332397714,-71.1207875750093,EAT,2023-06-26 10:27:16,2023-06-26 10:29:19,2,0.8150121869975381,10,No
1.701592402248682e+19,42.363323,-71.08247,42.37317944326965,-71.09543890186931,EAT,2023-06-26 10:27:19,2023-06-26 10:31:02,3,1.3896008786535732,10,No
7.325069288790594e+18,42.372708,-71.116945,42.372069,-71.11994,EAT,2023-06-26 10:27:40,2023-06-26 10:28:46,1,0.35454572016737995,10,No
1.7421857399197724e+18,42.373076,-71.11872199999999,42.372069,-71.11994,EAT,2023-06-26 10:27:40,2023-06-26 10:32:04,4,0.228637631989392,10,No
1.337077071079268e+19,42.373076,-71.11872199999999,42.372069,-71.11994,EAT,2023-06-26 10:27:40,2023-06-26 10:30:25,2,0.14296817567004902,10,No
1.6359624760052224e+19,42.373613,-71.119502,42.378529,-71.123497,EAT,2023-06-26 10:27:52,2023-06-26 10:29:13,1,0.4825664958057781,10,No
